G1692	G4243
G1692	G4242
G1692	G2299
G1692	G2298
G1692	G2989
G1692	G2991
G1692	G2992
G1692	G2994
G1692	G2990
G1692	G2995
G1692	G2993
G1692	G1298
G1692	G1299
G1692	G1183
G1692	G1185
G1692	G1180
G1692	G1181
G1692	G1184
G1692	G1182
G1692	G1191
G1692	G1188
G1692	G1192
G1692	G1189
G1692	G1190
G1692	G1042
G1692	G1085
G1692	G1707
G1692	G1706
G1692	G1708
G1692	G1709
G1692	G1705
G1692	G1724
G1692	G1702
G1692	G1714
G1692	G1719
G1692	G1711
G1692	G1723
G1692	G1703
G1692	G1720
G1692	G1715
G1692	G1713
G1692	G1712
G1692	G1718
G1692	G1716
G1692	G1722
G1692	G1710
G1692	G1717
G1692	G1704
G1692	G1721
G1692	G1701
G1692	G389
G1692	G1794
G1692	G1796
G1692	G1786
G1692	G1797
G1692	G1789
G1692	G1798
G1692	G1790
G1692	G1792
G1692	G1795
G1692	G1788
G1692	G1787
G1692	G1793
G1692	G1791
G1692	G3328
G1692	G3326
G1692	G3327
G1692	G3329
G1692	G3432
G1692	G3429
G1692	G3433
G1692	G3434
G1692	G3431
G1692	G3435
G1692	G2723
G1692	G3115
G1692	G4195
G1692	G4196
G1692	G4197
G1692	G3318
G1692	G3317
G1692	G3973
G1692	G3972
G1692	G3971
G1692	G3974
G1692	G3970
G1692	G3969
G1692	G272
G1692	G3137
G1692	G9
G1692	G385
G1692	G386
G1692	G1886
G1692	G1885
G1692	G357
G1692	G355
G1692	G356
G1692	G354
G1692	G358
G1692	G1691
G1692	G1689
G1692	G1692
G1692	G1688
G1692	G1690
G1692	G672
G1692	G4195
G1692	G4196
G1692	G4198
G1692	G4197
G1692	G4199
G1692	G1073
G1692	G324
G1692	G325
G1692	G326
G1692	G2309
G1692	G3861
G1692	G3860
G1692	G3859
G1692	G3381
G1692	G3380
G1692	G3129
G1692	G1544
G1692	G2722
G1692	G2723
G1692	G3379
G1692	G1383
G1692	G4058
G1692	G3721
G1692	G3978
G1692	G3976
G1692	G3977
G1692	G3385
G1692	G240
G1692	G4009
G1692	G305
G1692	G3398
G1692	G3396
G1692	G3397
G1692	G306
G1692	G1164
G1692	G1169
G1692	G1167
G1692	G1163
G1692	G1168
G1692	G1166
G1692	G1165
G1692	G1088
G1692	G1089
G1692	G2545
G1692	G226
G1692	G225
G1692	G3968
G1692	G989
G1692	G1609
G1692	G3429
G1692	G1356
G1692	G1361
G1692	G1358
G1692	G1359
G1692	G1355
G1692	G1363
G1692	G1360
G1692	G1362
G1692	G1357
G1692	G3137
G1692	G3136
G1663	G1667
G1663	G996
G1663	G997
G1663	G1177
G1663	G1178
G1663	G1220
G1663	G1666
G1663	G1667
G1663	G1664
G1663	G1665
G1663	G1663
G1663	G1061
G1642	G3552
G1642	G3555
G1642	G3554
G1642	G3553
G1642	G304
G1642	G303
G1642	G302
G1642	G2599
G1642	G2600
G1642	G2598
G1642	G3565
G1642	G3562
G1642	G3564
G1642	G3563
G1642	G3605
G1642	G3615
G1642	G3606
G1642	G3609
G1642	G3604
G1642	G3614
G1642	G3616
G1642	G3608
G1642	G3610
G1642	G3617
G1642	G3611
G1642	G3612
G1642	G3607
G1642	G3613
G1642	G3618
G1622	G1631
G1622	G1630
G1622	G1622
G1622	G1623
G1622	G1624
G1622	G1628
G1622	G1625
G1622	G1627
G1622	G1629
G1622	G1626
G1584	G3795
G1584	G3794
G1584	G3796
G1584	G1223
G1584	G1222
G1584	G3797
G1584	G1224
G1584	G1846
G1584	G1232
G1584	G2088
G1584	G2087
G1519	G1564
G1519	G1566
G1519	G1563
G1519	G1562
G1519	G1567
G1519	G1565
G1519	G2261
G1519	G2265
G1519	G2264
G1519	G2262
G1519	G2263
G1519	G357
G1519	G355
G1519	G356
G1519	G354
G1519	G358
G1519	G281
G1519	G3620
G1519	G3619
G1519	G3839
G1519	G2044
G1519	G817
G1519	G1549
G1509	G1510
G1509	G1509
G1509	G1511
G1495	G4276
G1495	G4280
G1495	G4279
G1495	G4277
G1495	G4278
G1495	G2261
G1495	G2265
G1495	G2264
G1495	G2262
G1495	G2263
G1495	G4201
G1495	G4200
G1495	G1413
G1495	G1085
G1495	G1430
G1495	G3558
G1495	G3557
G1495	G3559
G1495	G3938
G1495	G3942
G1495	G3935
G1495	G3934
G1495	G3940
G1495	G3941
G1495	G3937
G1495	G3939
G1495	G3936
G1495	G1495
G1495	G4223
G1495	G4225
G1495	G4222
G1495	G4226
G1495	G4224
G1495	G1243
G1485	G3078
G1485	G3079
G1485	G1485
G1485	G1886
G1485	G1885
G1485	G3078
G1485	G3080
G1485	G3079
G1472	G1486
G1472	G1487
G1472	G1488
G1472	G3057
G1472	G3056
G1472	G3371
G1472	G3369
G1472	G3372
G1472	G3368
G1472	G3370
G1472	G3367
G1472	G1400
G1461	G1461
G1461	G1462
G1457	G1460
G1457	G1459
G1457	G1458
G1433	G574
G1433	G575
G1433	G3536
G1433	G573
G1433	G574
G1433	G575
G1433	G1349
G1433	G2059
G1433	G2060
G1395	G2989
G1395	G2991
G1395	G2992
G1395	G2994
G1395	G2990
G1395	G2995
G1395	G2993
G1395	G332
G1395	G336
G1395	G333
G1395	G335
G1395	G334
G1395	G2062
G1395	G2061
G1395	G1183
G1395	G1185
G1395	G1180
G1395	G1181
G1395	G1184
G1395	G1182
G1395	G1191
G1395	G1188
G1395	G1192
G1395	G1189
G1395	G1190
G1395	G1934
G1395	G1933
G1395	G3417
G1395	G3416
G1395	G3415
G1395	G3418
G1395	G3528
G1395	G799
G1395	G1823
G1395	G1824
G1395	G3735
G1395	G3734
G1395	G3993
G1395	G3994
G1395	G3995
G1395	G1560
G1395	G1559
G1395	G4260
G1395	G4259
G1395	G1396
G1395	G1397
G1395	G272
G1395	G3889
G1395	G3890
G1395	G2901
G1395	G2903
G1395	G2902
G1395	G2904
G1395	G672
G1395	G3417
G1395	G3416
G1395	G3414
G1395	G3415
G1395	G3418
G1395	G3861
G1395	G3860
G1395	G3859
G1395	G3381
G1395	G3380
G1395	G3845
G1395	G3846
G1395	G880
G1395	G879
G1395	G375
G1395	G423
G1395	G419
G1395	G421
G1395	G420
G1395	G417
G1395	G422
G1395	G418
G1395	G1395
G1395	G2996
G1395	G3398
G1395	G3396
G1395	G3397
G1395	G4088
G1395	G3203
G1395	G3801
G1395	G1899
G1395	G337
G1395	G2943
G1395	G1823
G1395	G4260
G1395	G4259
G1395	G4261
G1378	G1377
G1306	G1307
G1306	G1309
G1306	G1308
G1306	G1310
G1306	G1311
G1306	G1312
G1292	G1287
G1292	G1292
G1292	G1291
G1292	G1289
G1292	G1293
G1292	G1290
G1292	G1288
G1292	G1294
G1292	G1287
G1292	G1286
G1292	G1285
G1292	G1292
G1292	G1291
G1292	G1289
G1292	G1293
G1292	G1290
G1292	G1288
G1292	G1294
G1253	G1256
G1253	G1254
G1253	G1255
G1253	G1253
G1195	G2291
G1195	G2290
G1195	G1546
G1195	G1547
G1195	G1545
G1195	G1548
G1195	G73
G1195	G357
G1195	G355
G1195	G356
G1195	G354
G1195	G358
G1195	G2050
G1195	G2051
G1195	G2049
G1195	G2882
G1195	G2883
G1195	G2885
G1195	G2886
G1195	G2884
G1195	G2373
G1195	G2375
G1195	G2372
G1195	G2376
G1195	G2374
G1195	G2377
G1195	G2371
G1195	G3299
G1195	G3118
G1195	G4011
G1195	G4010
G1195	G3152
G1195	G3151
G1195	G3150
G1195	G3309
G1195	G1586
G1195	G1587
G1195	G3662
G1195	G3201
G1195	G3118
G1195	G3117
G1195	G1203
G1195	G1204
G1195	G3014
G1195	G72
G1195	G70
G1195	G73
G1195	G71
G1195	G87
G1195	G88
G1195	G85
G1195	G86
G1195	G83
G1195	G84
G1127	G1128
G1099	G1096
G1099	G1098
G1099	G1097
G1099	G1095
G1085	G3729
G1085	G3730
G1085	G3732
G1085	G3723
G1085	G3727
G1085	G3726
G1085	G3725
G1085	G3722
G1085	G3731
G1085	G3724
G1085	G3728
G1085	G2964
G1085	G2967
G1085	G2962
G1085	G2968
G1085	G2965
G1085	G2963
G1085	G2966
G1085	G4318
G1085	G4321
G1085	G4320
G1085	G4319
G1085	G1085
G1085	G1769
G1085	G2607
G1085	G2609
G1085	G2603
G1085	G2602
G1085	G2606
G1085	G2604
G1085	G2608
G1085	G2605
G1085	G1472
G1085	G728
G1085	G727
G1085	G3529
G1085	G3530
G1085	G2964
G1085	G2962
G1085	G2965
G1085	G2963
G1085	G2966
G1085	G2696
G1085	G2698
G1085	G2697
G1085	G3824
G1085	G3509
G1085	G3508
G1085	G3510
G1085	G4308
G1085	G4309
G1085	G4307
G1085	G4310
G1085	G201
G1085	G2970
G1085	G348
G1085	G349
G1085	G1106
G1085	G1107
G1085	G1105
G1085	G1109
G1085	G1108
G1085	G1088
G1085	G1089
G1042	G3729
G1042	G3730
G1042	G3732
G1042	G3723
G1042	G3727
G1042	G3726
G1042	G3725
G1042	G3722
G1042	G3731
G1042	G3724
G1042	G3728
G1042	G2596
G1042	G2597
G1042	G1183
G1042	G1185
G1042	G1180
G1042	G1181
G1042	G1184
G1042	G1182
G1042	G1191
G1042	G1188
G1042	G1192
G1042	G1189
G1042	G1190
G1042	G2715
G1042	G3973
G1042	G3972
G1042	G3971
G1042	G3974
G1042	G3970
G1042	G3969
G1042	G1073
G1042	G3129
G1042	G3077
G1042	G3076
G1042	G4041
G1042	G1544
G1042	G375
G1042	G3721
G1012	G1013
G1012	G1014
G1012	G1012
G1011	G1010
G986	G987
G986	G988
G981	G332
G981	G336
G981	G333
G981	G335
G981	G334
G981	G1486
G981	G1487
G981	G1488
G981	G3930
G981	G1367
G981	G3930
G981	G3931
G981	G1400
G970	G213
G970	G214
G970	G973
G970	G971
G970	G972
G923	G1042
G914	G2978
G914	G2977
G914	G2980
G914	G2976
G914	G2981
G914	G2979
G914	G1815
G914	G1816
G914	G1818
G914	G1817
G914	G1195
G914	G357
G914	G355
G914	G356
G914	G354
G914	G358
G914	G924
G914	G2484
G914	G4217
G914	G4216
G914	G3477
G914	G914
G914	G1454
G914	G1195
G914	G1194
G903	G907
G903	G906
G903	G907
G903	G906
G903	G904
G879	G880
G879	G879
G876	G3624
G876	G3623
G876	G3622
G872	G874
G872	G873
G872	G875
G861	G861
G861	G860
G861	G862
G852	G851
G852	G849
G852	G848
G852	G850
G824	G823
G824	G822
G824	G824
G802	G805
G802	G804
G784	G784
G784	G785
G767	G768
G746	G744
G746	G751
G746	G743
G746	G753
G746	G752
G746	G747
G746	G750
G746	G745
G746	G749
G746	G742
G746	G746
G746	G748
G741	G744
G741	G751
G741	G743
G741	G753
G741	G752
G741	G747
G741	G750
G741	G745
G741	G749
G741	G742
G741	G746
G741	G748
G654	G657
G654	G655
G654	G656
G624	G1284
G624	G1283
G624	G310
G624	G309
G624	G4076
G624	G4077
G624	G4079
G624	G4078
G624	G3790
G624	G3791
G624	G1025
G624	G4006
G611	G607
G611	G614
G611	G613
G611	G608
G611	G611
G611	G609
G611	G610
G611	G612
G567	G568
G554	G557
G554	G556
G554	G555
G554	G554
G498	G506
G498	G500
G498	G516
G498	G517
G498	G514
G498	G501
G498	G504
G498	G508
G498	G515
G498	G505
G498	G507
G498	G509
G498	G513
G498	G503
G498	G512
G498	G499
G498	G511
G498	G510
G492	G490
G492	G491
G492	G492
G428	G410
G428	G408
G428	G409
G422	G423
G422	G419
G422	G421
G422	G420
G422	G417
G422	G422
G422	G418
G406	G404
G406	G406
G406	G405
G399	G401
G399	G400
G399	G401
G399	G399
G383	G1906
G383	G1905
G383	G1904
G383	G840
G383	G1351
G383	G1352
G383	G381
G383	G382
G383	G4261
G369	G372
G369	G370
G369	G371
G353	G352
G353	G351
G327	G324
G327	G325
G327	G326
G277	G279
G277	G278
G271	G4203
G271	G4204
G271	G4205
G271	G270
G271	G271
G251	G251
G251	G253
G251	G247
G251	G250
G251	G248
G251	G249
G251	G252
G246	G244
G246	G243
G238	G236
G238	G237
G238	G239
G238	G239
G238	G238
G182	G181
G182	G182
G182	G183
G170	G166
G170	G171
G170	G170
G170	G169
G170	G167
G170	G168
G165	G164
G165	G163
G165	G161
G165	G162
G155	G1042
G155	G155
G105	G104
G105	G105
G104	G104
G104	G105
G83	G87
G83	G88
G83	G85
G83	G86
G83	G83
G83	G84
G83	G3636
G83	G2983
G83	G2984
G83	G3014
G83	G1436
G83	G2986
G68	G67
G68	G69
G68	G68
G67	G67
G67	G69
G67	G68
G56	G2559
G56	G1402
G56	G1403
G56	G2468
G56	G2471
G56	G2475
G56	G2472
G56	G2474
G56	G2473
G56	G2470
G56	G2469
G56	G380
G56	G379
G56	G378
G56	G1755
G56	G1756
G56	G402
G56	G403
G56	G3252
G56	G1017
G56	G1404
G56	G1405
G56	G1411
G56	G907
G56	G906
G56	G207
G56	G208
G56	G1619
G56	G3126
G56	G2691
G56	G2690
G56	G3486
G56	G3487
G56	G3485
G56	G2529
G56	G2528
G56	G1907
G47	G2332
G47	G2331
G47	G685
G47	G684
G47	G686
G47	G687
G47	G691
G47	G694
G47	G693
G47	G695
G47	G692
G47	G688
G47	G690
G47	G689
G47	G679
G47	G4254
G47	G3888
G47	G2568
G47	G2567
G47	G48
G47	G46
G47	G47
G47	G3385
G47	G3168
G47	G11
G47	G12
G47	G1348
G47	G1560
G37	G3815
G37	G3817
G37	G3818
G37	G3816
G37	G233
G37	G232
G37	G234
G37	G4193
G37	G4194
G37	G658
G37	G660
G37	G661
G37	G659
G37	G1013
G37	G1014
G37	G1012
G37	G1564
G37	G1566
G37	G1563
G37	G1562
G37	G1567
G37	G1565
G37	G2596
G37	G2597
G37	G404
G37	G406
G37	G405
G37	G2261
G37	G2265
G37	G2264
G37	G2262
G37	G2263
G37	G1032
G37	G1031
G37	G4201
G37	G4200
G37	G2276
G37	G2274
G37	G2273
G37	G2275
G37	G1042
G37	G1606
G37	G1607
G37	G1608
G37	G542
G37	G3428
G37	G4212
G37	G4213
G37	G4215
G37	G4214
G37	G1085
G37	G1877
G37	G1671
G37	G1430
G37	G2269
G37	G273
G37	G2658
G37	G1794
G37	G1796
G37	G1786
G37	G1797
G37	G1789
G37	G1798
G37	G1790
G37	G1792
G37	G1795
G37	G1788
G37	G1787
G37	G1793
G37	G1791
G37	G3979
G37	G3373
G37	G791
G37	G790
G37	G4013
G37	G251
G37	G253
G37	G247
G37	G250
G37	G248
G37	G249
G37	G252
G37	G4165
G37	G2599
G37	G2600
G37	G2598
G37	G2723
G37	G37
G37	G3558
G37	G3557
G37	G3559
G37	G205
G37	G4195
G37	G4196
G37	G4197
G37	G728
G37	G727
G37	G3973
G37	G3972
G37	G3971
G37	G3974
G37	G3970
G37	G3969
G37	G3690
G37	G3689
G37	G3055
G37	G607
G37	G614
G37	G613
G37	G608
G37	G611
G37	G609
G37	G610
G37	G612
G37	G973
G37	G792
G37	G2382
G37	G2383
G37	G2381
G37	G3938
G37	G3942
G37	G3935
G37	G3934
G37	G3940
G37	G3941
G37	G3937
G37	G3939
G37	G3936
G37	G1099
G37	G2409
G37	G2408
G37	G1919
G37	G1921
G37	G1923
G37	G1920
G37	G1922
G37	G2655
G37	G1495
G37	G3688
G37	G4195
G37	G4196
G37	G4198
G37	G4197
G37	G4199
G37	G1073
G37	G2728
G37	G2729
G37	G1505
G37	G1508
G37	G1506
G37	G1507
G37	G1992
G37	G1991
G37	G49
G37	G4211
G37	G4210
G37	G1801
G37	G1800
G37	G2478
G37	G2477
G37	G2476
G37	G281
G37	G2270
G37	G2271
G37	G2005
G37	G2601
G37	G1494
G37	G1493
G37	G2023
G37	G3509
G37	G3508
G37	G3510
G37	G204
G37	G2089
G37	G1544
G37	G1252
G37	G3523
G37	G3620
G37	G3619
G37	G3293
G37	G3292
G37	G3786
G37	G3781
G37	G3784
G37	G3782
G37	G3783
G37	G3785
G37	G3561
G37	G3560
G37	G100
G37	G99
G37	G98
G37	G174
G37	G175
G37	G664
G37	G2478
G37	G2477
G37	G2476
G37	G2479
G37	G971
G37	G972
G37	G2726
G37	G2725
G37	G1262
G37	G3978
G37	G3976
G37	G3977
G37	G4223
G37	G4225
G37	G4222
G37	G4226
G37	G4224
G37	G3839
G37	G3371
G37	G3369
G37	G3372
G37	G3368
G37	G3370
G37	G3367
G37	G529
G37	G4082
G37	G540
G37	G3605
G37	G3615
G37	G3606
G37	G3609
G37	G3604
G37	G3614
G37	G3616
G37	G3608
G37	G3610
G37	G3617
G37	G3611
G37	G3612
G37	G3607
G37	G3613
G37	G3618
G37	G308
G37	G3980
G37	G194
G37	G197
G37	G195
G37	G196
G37	G192
G37	G198
G37	G193
G37	G3276
G37	G1902
G37	G1903
G37	G1972
G37	G2842
G37	G2044
G37	G1467
G37	G3620
G37	G152
G37	G517
G37	G707
G37	G817
G37	G1242
G37	G1257
G37	G1549
G37	G1568
G37	G1851
G37	G2019
G37	G2250
G37	G2168
G37	G2152
G37	G2765
G37	G2832
G37	G2877
G37	G3494
G37	G816
G37	G817
G37	G815
G37	G4035
G37	G4036
G37	G3668
G37	G3667
G37	G3666
G37	G1639
G1	G4276
G1	G4280
G1	G4279
G1	G4277
G1	G4278
G1	G2261
G1	G2265
G1	G2264
G1	G2262
G1	G2263
G1	G4201
G1	G4200
G1	G4318
G1	G4321
G1	G4320
G1	G4319
G1	G4007
G1	G2708
G1	G4008
G1	G4007
G1	G4009
G1	G3893
G1	G4231
G1737	G3674
G1737	G3671
G1737	G3675
G1737	G3669
G1737	G3673
G1737	G3670
G1737	G3672
G1737	G3676
G1737	G930
G1737	G3331
G1737	G1376
G1737	G1375
G1737	G1164
G1737	G1169
G1737	G1167
G1737	G1163
G1737	G1168
G1737	G1166
G1737	G1165
G1737	G3112
G1737	G3113
G1737	G3432
G1737	G3429
G1737	G3433
G1737	G3434
G1737	G3431
G1737	G3435
G1737	G1066
G1737	G2532
G1737	G2531
G1737	G2533
G1737	G2068
G1737	G3565
G1737	G3562
G1737	G3564
G1737	G3563
